prediction_date,ticker,source_ticker,predicted_value,confidence_score,actual_future_result,hit_miss,model_name,target_name,task_type,evaluation_window,prediction_uncertainty_pct,is_actionable_signal,is_regime_trade_allowed,market_regime_level,market_regime_position_multiplier,market_regime_reasons,technical_state_summary,news_sentiment_summary,benchmark_strength_summary,explanation
2025-05-02,GLOBAL,9988,-17.388626225044575,,7.54098110511654,miss,random_forest,target_5d_return,regression,2,0.0,True,False,stress,0.0,"extreme_volatility,benchmark_20d_weakness,ticker_drawdown",Technical state looks mixed. RSI is in a steady zone near 56.4. Volatility is elevated at roughly 78.8%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return -2.40%; 3-month excess return 32.11%; 6-month excess return 22.79%.,Model view: the forward return estimate was mildly negative at about -17.39%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 56.4. Volatility is elevated at roughly 78.8%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return -2.40%; 3-month excess return 32.11%; 6-month excess return 22.79%.
2025-05-02,GLOBAL,0005,-15.05281344723923,,4.40835636460577,miss,random_forest,target_5d_return,regression,2,0.0,True,False,stress,0.0,"extreme_volatility,benchmark_20d_weakness",Technical state looks mixed. RSI is in a steady zone near 55.8. Volatility is elevated at roughly 64.3%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 0.84%; 3-month excess return -3.96%; 6-month excess return 18.60%.,Model view: the forward return estimate was mildly negative at about -15.05%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 55.8. Volatility is elevated at roughly 64.3%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 0.84%; 3-month excess return -3.96%; 6-month excess return 18.60%.
2025-05-02,GLOBAL,0700,-14.393196433135675,,6.08856354043954,miss,random_forest,target_5d_return,regression,2,0.0,True,False,stress,0.0,"extreme_volatility,benchmark_20d_weakness,ticker_drawdown",Technical state looks mixed. RSI is in a steady zone near 56.0. Volatility is elevated at roughly 50.9%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 0.21%; 3-month excess return 13.04%; 6-month excess return 8.81%.,Model view: the forward return estimate was mildly negative at about -14.39%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 56.0. Volatility is elevated at roughly 50.9%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 0.21%; 3-month excess return 13.04%; 6-month excess return 8.81%.
2025-05-06,GLOBAL,0700,-14.065957715041057,,2.1396863613467376,miss,random_forest,target_5d_return,regression,2,0.0,True,False,stress,0.0,"extreme_volatility,benchmark_20d_weakness",Technical state looks mixed. RSI is in a steady zone near 59.2. Volatility is elevated at roughly 51.0%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 2.32%; 3-month excess return 13.27%; 6-month excess return 10.64%.,Model view: the forward return estimate was mildly negative at about -14.07%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 59.2. Volatility is elevated at roughly 51.0%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 2.32%; 3-month excess return 13.27%; 6-month excess return 10.64%.
2025-05-06,GLOBAL,1810,-16.58048023193274,,-5.6256018508275,hit,random_forest,target_5d_return,regression,2,0.0,True,False,stress,0.0,"extreme_volatility,benchmark_20d_weakness,ticker_drawdown",Technical state looks mixed. RSI is in a steady zone near 58.9. Volatility is elevated at roughly 99.6%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 7.42%; 3-month excess return 26.99%; 6-month excess return 91.62%.,Model view: the forward return estimate was mildly negative at about -16.58%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 58.9. Volatility is elevated at roughly 99.6%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 7.42%; 3-month excess return 26.99%; 6-month excess return 91.62%.
2025-05-06,GLOBAL,3690,-11.048304839693396,,-0.7942282335852924,hit,random_forest,target_5d_return,regression,2,0.0,True,False,stress,0.0,"ticker_deep_drawdown,extreme_volatility,benchmark_20d_weakness",Technical state looks mixed. Volatility is elevated at roughly 74.6%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -8.46%; 3-month excess return -19.44%; 6-month excess return -32.12%.,Model view: the forward return estimate was mildly negative at about -11.05%. Confidence was not explicitly available for this prediction. Technical state looks mixed. Volatility is elevated at roughly 74.6%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -8.46%; 3-month excess return -19.44%; 6-month excess return -32.12%.
2025-05-06,GLOBAL,9988,-18.289875675189066,,1.85783147469043,miss,random_forest,target_5d_return,regression,2,0.0,True,False,stress,0.0,"extreme_volatility,benchmark_20d_weakness,ticker_drawdown",Technical state looks mixed. RSI is in a steady zone near 58.2. Volatility is elevated at roughly 78.8%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return -0.64%; 3-month excess return 29.93%; 6-month excess return 22.81%.,Model view: the forward return estimate was mildly negative at about -18.29%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 58.2. Volatility is elevated at roughly 78.8%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return -0.64%; 3-month excess return 29.93%; 6-month excess return 22.81%.
2025-05-06,GLOBAL,0005,-15.703878429860215,,2.868617276223029,miss,random_forest,target_5d_return,regression,2,0.0,True,False,stress,0.0,"extreme_volatility,benchmark_20d_weakness",Technical state looks mixed. RSI is in a steady zone near 57.9. Volatility is elevated at roughly 64.4%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 1.51%; 3-month excess return -2.27%; 6-month excess return 19.55%.,Model view: the forward return estimate was mildly negative at about -15.70%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 57.9. Volatility is elevated at roughly 64.4%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 1.51%; 3-month excess return -2.27%; 6-month excess return 19.55%.
2025-05-07,GLOBAL,0005,-15.916161053149088,,3.3580018541556678,miss,random_forest,target_5d_return,regression,2,0.0,True,False,stress,0.0,"extreme_volatility,benchmark_20d_weakness",Technical state looks mixed. RSI is in a steady zone near 59.4. Volatility is elevated at roughly 64.4%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 1.79%; 3-month excess return -1.75%; 6-month excess return 20.10%.,Model view: the forward return estimate was mildly negative at about -15.92%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 59.4. Volatility is elevated at roughly 64.4%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 1.79%; 3-month excess return -1.75%; 6-month excess return 20.10%.
2025-05-07,GLOBAL,0700,-13.971847867118058,,6.369949568112077,miss,random_forest,target_5d_return,regression,2,0.0,True,False,stress,0.0,"extreme_volatility,benchmark_20d_weakness",Technical state looks mixed. RSI is in a steady zone near 56.0. Volatility is elevated at roughly 51.1%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return -0.01%; 3-month excess return 10.21%; 6-month excess return 10.27%.,Model view: the forward return estimate was mildly negative at about -13.97%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 56.0. Volatility is elevated at roughly 51.1%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return -0.01%; 3-month excess return 10.21%; 6-month excess return 10.27%.
2025-05-07,GLOBAL,1810,-15.639948972209936,,0.598808504780246,miss,random_forest,target_5d_return,regression,2,0.0,True,False,stress,0.0,"extreme_volatility,benchmark_20d_weakness,ticker_drawdown",Technical state looks mixed. RSI is in a steady zone near 55.2. Volatility is elevated at roughly 98.8%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 10.55%; 3-month excess return 19.69%; 6-month excess return 89.34%.,Model view: the forward return estimate was mildly negative at about -15.64%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 55.2. Volatility is elevated at roughly 98.8%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 10.55%; 3-month excess return 19.69%; 6-month excess return 89.34%.
2025-05-07,GLOBAL,3690,-10.94963725119959,,0.2877653931542268,miss,random_forest,target_5d_return,regression,2,0.0,True,False,stress,0.0,"ticker_deep_drawdown,extreme_volatility,benchmark_20d_weakness",Technical state looks mixed. Volatility is elevated at roughly 74.6%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -9.16%; 3-month excess return -18.09%; 6-month excess return -32.08%.,Model view: the forward return estimate was mildly negative at about -10.95%. Confidence was not explicitly available for this prediction. Technical state looks mixed. Volatility is elevated at roughly 74.6%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -9.16%; 3-month excess return -18.09%; 6-month excess return -32.08%.
2025-05-07,GLOBAL,9988,-13.778902423985961,,7.5020532693999,miss,random_forest,target_5d_return,regression,2,0.0,True,False,stress,0.0,"extreme_volatility,benchmark_20d_weakness,ticker_drawdown",Technical state looks mixed. RSI is in a steady zone near 54.7. Volatility is elevated at roughly 79.1%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return -3.74%; 3-month excess return 25.66%; 6-month excess return 18.37%.,Model view: the forward return estimate was mildly negative at about -13.78%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 54.7. Volatility is elevated at roughly 79.1%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return -3.74%; 3-month excess return 25.66%; 6-month excess return 18.37%.
